"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3260","5.36066308","0.0","0.18654409","0.0","1","10","false","P14868","21.0","1","0","0","0.70928913","false","0","P14868","0","0.0"
"3268","5.36066308","0.0","0.18654409","0.0","1","10","false","Q5SWA1","21.0","1","0","0","0.70928913","false","0","Q5SWA1","0","0.0"
"3270","5.36066308","0.0","0.18654409","0.0","1","10","false","Q5TBA9","21.0","1","0","0","0.70928913","false","0","Q5TBA9","0","0.0"
"3272","5.36066308","0.0","0.18654409","0.0","1","10","false","Q8N6Y0","21.0","1","0","0","0.70928913","false","0","Q8N6Y0","0","0.0"
"3275","5.36066308","0.0","0.18654409","0.0","1","10","false","Q96EP0","21.0","1","0","0","0.70928913","false","0","Q96EP0","0","0.0"
"3277","5.36066308","0.0","0.18654409","0.0","1","10","false","Q99527","21.0","1","0","0","0.70928913","false","0","Q99527","0","0.0"
"3279","4.87051971","0.00337304","0.2053169","0.0","3","10","false","Q9HBU0","23.33333333","3","0","0","0.74196535","false","0","Q9HBU0","247430","0.34358974"
"3284","5.36066308","0.0","0.18654409","0.0","1","10","false","Q9Y655","21.0","1","0","0","0.70928913","false","0","Q9Y655","0","0.0"
"3287","8.18100358","0.0","0.12223439","0.0","1","13","false","Q81S64","2.0","1","0","0","0.52126643","false","0","Q81S64","0","0.0"
"3288","7.18145161","8.9606E-4","0.13924761","0.0","2","12","false","P07954","2.5","2","0","0","0.58790323","false","0","P07954","75132","0.5"
"3290","6.16845878","8.9606E-4","0.16211505","0.0","2","11","false","Q81S67","4.0","2","0","0","0.65543608","false","0","Q81S67","39390","0.5"
"3291","7.16801075","0.0","0.13950872","0.0","1","12","false","P49795","2.0","1","0","0","0.58879928","false","0","P49795","0","0.0"
"3294","6.32706093","0.00372494","0.15805127","0.0","4","11","false","Q81S69","4.5","4","0","0","0.6448626","false","0","Q81S69","194188","0.25"
"3296","7.3266129","0.0","0.13648872","0.0","1","12","false","P49756","4.0","1","0","0","0.57822581","false","0","P49756","0","0.0"
"3300","7.3297491","0.0","0.13643032","0.0","1","12","false","Q81S70","3.0","1","0","0","0.57801673","false","0","Q81S70","0","0.0"
"3302","5.65143369","0.0","0.17694625","0.0","1","11","false","Q81S71","15.0","1","0","0","0.68990442","false","0","Q81S71","0","0.0"
"3304","5.65143369","0.0","0.17694625","0.0","1","11","false","Q81S73","15.0","1","0","0","0.68990442","false","0","Q81S73","0","0.0"
"3306","5.44175627","0.00100425","0.1837642","0.0","2","11","false","Q81S78","11.5","2","0","0","0.70388292","false","0","Q81S78","48170","0.5"
"3308","6.40098566","2.4875E-4","0.15622594","0.0","2","12","false","Q8N3D4","3.0","2","0","0","0.63993429","false","0","Q8N3D4","14292","0.5"
"3310","5.89157706","0.0","0.16973384","0.0","1","10","false","Q81S89","8.0","1","0","0","0.67389486","false","0","Q81S89","0","0.0"
"3312","5.56272401","0.0","0.17976804","0.0","1","10","false","Q81SA4","7.0","1","0","0","0.6958184","false","0","Q81SA4","0","0.0"
"3314","1.0","0.0","1.0","0.0","1","1","false","Q81SA6","1.0","1","0","0","1.0","false","0","Q81SA6","0","0.0"
"3315","1.0","0.0","1.0","0.0","1","1","false","P31939","1.0","1","0","0","1.0","false","0","P31939","0","0.0"
"3317","1.0","1.0","1.0","0.0","2","1","false","Q81SB0","1.0","2","0","0","1.0","false","0","Q81SB0","2","0.0"
"3318","1.5","0.0","0.66666667","0.0","1","2","false","A4D0W0","2.0","1","0","0","0.75","false","0","A4D0W0","0","0.0"
"3320","1.5","0.0","0.66666667","0.0","1","2","false","O95777","2.0","1","0","0","0.75","false","0","O95777","0","0.0"
"3322","6.10035842","0.0","0.16392479","0.0","1","10","false","Q81SB3","4.0","1","0","0","0.65997611","false","0","Q81SB3","0","0.0"
"3324","4.92831541","0.0","0.20290909","0.0","1","10","false","Q81SC3","60.0","1","0","0","0.73811231","false","0","Q81SC3","0","0.0"
"3326","7.01075269","0.0","0.14263804","0.0","1","11","false","Q81SC4","2.0","1","0","0","0.59928315","false","0","Q81SC4","0","0.0"
"3327","6.01120072","8.9606E-4","0.16635612","0.0","2","10","false","P52907","8.0","2","0","0","0.66591995","false","0","P52907","32928","0.5"
"3329","7.12724014","0.0","0.14030676","0.0","1","12","false","Q81SC5","5.0","1","0","0","0.59151732","false","0","Q81SC5","0","0.0"
"3330","6.12768817","0.00481721","0.16319368","0.0","5","11","false","Q9BYB0","4.4","5","0","0","0.65815412","false","0","Q9BYB0","258590","0.2"
"3332","5.86021505","0.0040346","0.1706422","0.0","7","10","false","Q81SE4","2.28571429","7","0","0","0.67598566","false","0","Q81SE4","254944","0.16071429"
"3333","5.11066308","0.00407884","0.19566933","0.0","4","10","false","O75534","15.75","4","0","0","0.72595579","false","0","O75534","239350","0.25431034"
"3336","6.85976703","0.0","0.14577755","0.0","1","11","false","P22897","7.0","1","0","0","0.60934886","false","0","P22897","0","0.0"
"3338","6.85976703","0.0","0.14577755","0.0","1","11","false","P34810","7.0","1","0","0","0.60934886","false","0","P34810","0","0.0"
"3341","6.85976703","0.0","0.14577755","0.0","1","11","false","Q13617","7.0","1","0","0","0.60934886","false","0","Q13617","0","0.0"
"3343","6.85976703","0.0","0.14577755","0.0","1","11","false","Q9H6U8","7.0","1","0","0","0.60934886","false","0","Q9H6U8","0","0.0"
"3345","7.2688172","0.00179171","0.13757396","0.0","3","12","false","Q81SE5","1.66666667","3","0","0","0.58207885","false","0","Q81SE5","50910","0.33333333"
"3346","8.26836918","0.0","0.12094283","0.0","1","13","false","Q96QE0","3.0","1","0","0","0.51544205","false","0","Q96QE0","0","0.0"
"3349","8.26836918","0.0","0.12094283","0.0","1","13","false","Q9Y6W3","3.0","1","0","0","0.51544205","false","0","Q9Y6W3","0","0.0"
"3351","9.89605735","0.0","0.10105034","0.0","1","14","false","Q81SE9","4.0","1","0","0","0.40692951","false","0","Q81SE9","0","0.0"
"3352","8.89650538","0.00268697","0.11240369","0.0","4","13","false","O60749","1.5","4","0","0","0.47356631","false","0","O60749","235416","0.25"
"3354","5.20698925","0.00156142","0.19204956","0.0","4","10","false","Q81SF2","3.5","4","0","0","0.71953405","false","0","Q81SF2","67164","0.25"
"3355","5.98342294","1.9651E-4","0.16712842","0.0","2","11","false","P24928","4.5","2","0","0","0.6677718","false","0","P24928","12476","0.5"
"3357","5.91532258","1.349E-4","0.16905249","0.0","2","11","false","Q15654","7.0","2","0","0","0.67231183","false","0","Q15654","7792","0.5"
"3361","1.0","0.0","1.0","0.0","1","1","false","Q81SH2","1.0","1","0","0","1.0","false","0","Q81SH2","0","0.0"
"3362","1.0","0.0","1.0","0.0","1","1","false","P02746","1.0","1","0","0","1.0","false","0","P02746","0","0.0"
"3364","4.90860215","0.00635962","0.20372399","0.0","5","10","false","Q81SI0","13.8","5","0","0","0.73942652","false","0","Q81SI0","278092","0.20645161"
"3365","5.90815412","0.0","0.1692576","0.0","1","11","false","P06733","5.0","1","0","0","0.67278973","false","0","P06733","0","0.0"
"3371","8.25806452","0.0","0.12109375","0.0","1","13","false","Q81SI6","3.0","1","0","0","0.51612903","false","0","Q81SI6","0","0.0"
"3373","6.07258065","0.0","0.16467463","0.0","1","11","false","Q81SJ8","5.0","1","0","0","0.66182796","false","0","Q81SJ8","0","0.0"
"3375","5.30017921","0.0","0.18867287","0.0","1","10","false","Q81SL2","27.0","1","0","0","0.71332139","false","0","Q81SL2","0","0.0"
"3377","6.64964158","3.4265E-4","0.15038405","0.0","2","12","false","Q81SL8","2.5","2","0","0","0.62335723","false","0","Q81SL8","10030","0.5"
"3378","6.18145161","6.0304E-4","0.1617743","0.0","2","11","false","P07911","3.5","2","0","0","0.65456989","false","0","P07911","19262","0.5"
"3381","1.0","1.0","1.0","0.0","2","1","false","Q81SM8","1.0","2","0","0","1.0","false","0","Q81SM8","2","0.0"
"3382","1.5","0.0","0.66666667","0.0","1","2","false","O15438","2.0","1","0","0","0.75","false","0","O15438","0","0.0"
"3384","1.5","0.0","0.66666667","0.0","1","2","false","Q53SF7","2.0","1","0","0","0.75","false","0","Q53SF7","0","0.0"
"3386","3.89516129","0.19237841","0.25672878","0.0","60","9","false","Q81SN0","5.35","60","0","0","0.80698925","false","0","Q81SN0","11158604","0.02091346"
"3387","4.89471326","0.0","0.20430206","0.0","1","10","false","A6NM11","60.0","1","0","0","0.74035245","false","0","A6NM11","0","0.0"
"3395","4.89471326","0.0","0.20430206","0.0","1","10","false","O95751","60.0","1","0","0","0.74035245","false","0","O95751","0","0.0"
"3400","4.89471326","0.0","0.20430206","0.0","1","10","false","P08637","60.0","1","0","0","0.74035245","false","0","P08637","0","0.0"
"3402","4.89471326","0.0","0.20430206","0.0","1","10","false","P17010","60.0","1","0","0","0.74035245","false","0","P17010","0","0.0"
"3405","4.89471326","0.0","0.20430206","0.0","1","10","false","P22732","60.0","1","0","0","0.74035245","false","0","P22732","0","0.0"
"3407","4.89471326","0.0","0.20430206","0.0","1","10","false","P26038","60.0","1","0","0","0.74035245","false","0","P26038","0","0.0"
"3410","4.8015233","0.00592422","0.20826724","0.0","4","9","false","P32519","19.75","4","0","0","0.74656511","false","0","P32519","305468","0.25684932"
"3412","4.89471326","0.0","0.20430206","0.0","1","10","false","P36894","60.0","1","0","0","0.74035245","false","0","P36894","0","0.0"
"3414","4.89471326","0.0","0.20430206","0.0","1","10","false","P37108","60.0","1","0","0","0.74035245","false","0","P37108","0","0.0"
"3419","4.89471326","0.0","0.20430206","0.0","1","10","false","Q08AH1","60.0","1","0","0","0.74035245","false","0","Q08AH1","0","0.0"
"3421","4.89471326","0.0","0.20430206","0.0","1","10","false","Q13535","60.0","1","0","0","0.74035245","false","0","Q13535","0","0.0"
"3424","4.8077957","0.00125842","0.20799553","0.0","2","10","false","Q13772","33.0","2","0","0","0.74614695","false","0","Q13772","68980","0.5"
"3426","4.89471326","0.0","0.20430206","0.0","1","10","false","Q14209","60.0","1","0","0","0.74035245","false","0","Q14209","0","0.0"
"3428","4.89471326","0.0","0.20430206","0.0","1","10","false","Q14839","60.0","1","0","0","0.74035245","false","0","Q14839","0","0.0"
"3430","4.89471326","0.0","0.20430206","0.0","1","10","false","Q15435","60.0","1","0","0","0.74035245","false","0","Q15435","0","0.0"
"3434","4.85439068","0.00284108","0.20599908","0.0","2","10","false","Q30154","32.5","2","0","0","0.74304062","false","0","Q30154","140620","0.5"
"3436","4.89471326","0.0","0.20430206","0.0","1","10","false","Q4G1C4","60.0","1","0","0","0.74035245","false","0","Q4G1C4","0","0.0"
"3438","4.89471326","0.0","0.20430206","0.0","1","10","false","Q59F48","60.0","1","0","0","0.74035245","false","0","Q59F48","0","0.0"
"3441","4.89471326","0.0","0.20430206","0.0","1","10","false","Q6UWW8","60.0","1","0","0","0.74035245","false","0","Q6UWW8","0","0.0"
"3444","4.89471326","0.0","0.20430206","0.0","1","10","false","Q86T24","60.0","1","0","0","0.74035245","false","0","Q86T24","0","0.0"
"3447","4.78001792","0.00321039","0.20920424","0.0","2","10","false","Q8IVL5","41.0","2","0","0","0.74799881","false","0","Q8IVL5","228702","0.50632911"
"3449","4.89471326","0.0","0.20430206","0.0","1","10","false","Q8IVM0","60.0","1","0","0","0.74035245","false","0","Q8IVM0","0","0.0"
"3452","4.72087814","0.0039737","0.211825","0.0","2","10","false","Q8WTS1","40.5","2","0","0","0.75194146","false","0","Q8WTS1","246886","0.50641026"
"3454","4.89471326","0.0","0.20430206","0.0","1","10","false","Q92750","60.0","1","0","0","0.74035245","false","0","Q92750","0","0.0"
"3456","4.89471326","0.0","0.20430206","0.0","1","10","false","Q96RU3","60.0","1","0","0","0.74035245","false","0","Q96RU3","0","0.0"
"3459","4.89471326","0.0","0.20430206","0.0","1","10","false","Q9BR11","60.0","1","0","0","0.74035245","false","0","Q9BR11","0","0.0"
"3461","4.87141577","0.00307824","0.20527913","0.0","2","10","false","Q9C0F1","36.0","2","0","0","0.74190562","false","0","Q9C0F1","236340","0.50724638"
"3463","4.89471326","0.0","0.20430206","0.0","1","10","false","Q9H0Y0","60.0","1","0","0","0.74035245","false","0","Q9H0Y0","0","0.0"
"3467","4.89471326","0.0","0.20430206","0.0","1","10","false","Q9NYV4","60.0","1","0","0","0.74035245","false","0","Q9NYV4","0","0.0"
"3469","4.89471326","0.0","0.20430206","0.0","1","10","false","Q9P2R3","60.0","1","0","0","0.74035245","false","0","Q9P2R3","0","0.0"
"3471","4.89471326","0.0","0.20430206","0.0","1","10","false","Q9UHF1","60.0","1","0","0","0.74035245","false","0","Q9UHF1","0","0.0"
"3478","5.32706093","0.0065425","0.18772077","0.0","7","10","false","Q81SP4","3.42857143","7","0","0","0.71152927","false","0","Q81SP4","322772","0.14285714"
"3481","6.3266129","0.0","0.15806246","0.0","1","11","false","Q96DW6","7.0","1","0","0","0.64489247","false","0","Q96DW6","0","0.0"
"3483","6.3266129","0.0","0.15806246","0.0","1","11","false","Q96M27","7.0","1","0","0","0.64489247","false","0","Q96M27","0","0.0"
"3485","5.8015233","4.3672E-4","0.17236852","0.0","2","10","false","Q96RL6","6.0","2","0","0","0.67989845","false","0","Q96RL6","19016","0.5"
"3488","5.85887097","5.6789E-4","0.17068135","0.0","2","10","false","Q9H869","11.0","2","0","0","0.67607527","false","0","Q9H869","24250","0.5"
"3490","4.95967742","7.564E-4","0.20162602","0.0","2","9","false","Q81SP6","21.0","2","0","0","0.73602151","false","0","Q81SP6","100922","0.54054054"
"3493","6.36648746","0.00192986","0.15707248","0.0","4","11","false","Q81SQ9","1.75","4","0","0","0.64223417","false","0","Q81SQ9","98778","0.25"
"3495","7.36603943","0.0","0.13575817","0.0","1","12","false","Q7Z5J4","4.0","1","0","0","0.57559737","false","0","Q7Z5J4","0","0.0"
"3498","7.36603943","0.0","0.13575817","0.0","1","12","false","Q9HBK9","4.0","1","0","0","0.57559737","false","0","Q9HBK9","0","0.0"
"3500","6.11379928","0.00383734","0.16356441","0.0","4","11","false","Q81SR0","4.75","4","0","0","0.65908005","false","0","Q81SR0","156534","0.25"
"3504","7.11335125","0.0","0.14058071","0.0","1","12","false","Q9P0U3","4.0","1","0","0","0.59244325","false","0","Q9P0U3","0","0.0"
"3506","4.86648746","0.00274717","0.20548702","0.0","2","9","false","Q81SR4","20.0","2","0","0","0.74223417","false","0","Q81SR4","184944","0.5"
"3509","5.61379928","0.0","0.17813248","0.0","1","10","false","Q81SR6","12.0","1","0","0","0.69241338","false","0","Q81SR6","0","0.0"
"3511","5.25716846","0.00752994","0.19021646","0.0","7","11","false","Q81ST0","3.0","7","0","0","0.71618877","false","0","Q81ST0","357442","0.14285714"
"3512","6.25672043","0.0","0.15982814","0.0","1","12","false","A7KAX9","7.0","1","0","0","0.64955197","false","0","A7KAX9","0","0.0"
"3514","6.25672043","0.0","0.15982814","0.0","1","12","false","Q14C61","7.0","1","0","0","0.64955197","false","0","Q14C61","0","0.0"
"3516","6.25672043","0.0","0.15982814","0.0","1","12","false","Q2TAZ0","7.0","1","0","0","0.64955197","false","0","Q2TAZ0","0","0.0"
"3521","6.25672043","0.0","0.15982814","0.0","1","12","false","Q9H2Y9","7.0","1","0","0","0.64955197","false","0","Q9H2Y9","0","0.0"
"3523","5.13172043","0.00209911","0.19486642","0.0","4","10","false","Q81ST3","7.25","4","0","0","0.72455197","false","0","Q81ST3","130768","0.27173913"
"3525","6.1312724","0.0","0.16309828","0.0","1","11","false","Q6AWC2","4.0","1","0","0","0.65791517","false","0","Q6AWC2","0","0.0"
"3529","5.80107527","0.0","0.17238184","0.0","1","10","false","Q81SU2","7.0","1","0","0","0.67992832","false","0","Q81SU2","0","0.0"
"3531","7.1890681","0.0","0.13910009","0.0","1","12","false","Q81SW0","2.0","1","0","0","0.58739546","false","0","Q81SW0","0","0.0"
"3533","4.96505376","0.00617314","0.20140769","0.0","6","9","false","Q81SW4","6.83333333","6","0","0","0.73566308","false","0","Q81SW4","300716","0.16666667"
"3537","5.54704301","0.00111793","0.18027623","0.0","3","10","false","Q15853","10.0","3","0","0","0.6968638","false","0","Q15853","62500","0.33333333"
"3540","5.96460573","0.0","0.16765567","0.0","1","10","false","Q9Y6R0","6.0","1","0","0","0.66902628","false","0","Q9Y6R0","0","0.0"
"3542","6.50358423","0.0","0.15376137","0.0","1","11","false","Q81SW8","6.0","1","0","0","0.63309438","false","0","Q81SW8","0","0.0"
"3544","8.18010753","0.0","0.12224778","0.0","1","13","false","Q81SW9","3.0","1","0","0","0.52132616","false","0","Q81SW9","0","0.0"
"3546","6.80376344","8.9606E-4","0.14697748","0.0","2","11","false","Q81SX2","2.5","2","0","0","0.61308244","false","0","Q81SX2","29062","0.5"
"3548","7.80331541","0.0","0.12815066","0.0","1","12","false","Q6IQ16","2.0","1","0","0","0.54644564","false","0","Q6IQ16","0","0.0"
"3550","7.05555556","0.0","0.14173228","0.0","1","11","false","Q81SX6","2.0","1","0","0","0.5962963","false","0","Q81SX6","0","0.0"
"3551","6.05600358","8.9606E-4","0.1651254","0.0","2","10","false","P68104","13.5","2","0","0","0.66293309","false","0","P68104","36528","0.5"
"3553","4.89964158","0.00533026","0.20409656","0.0","2","10","false","Q81SX9","32.5","2","0","0","0.74002389","false","0","Q81SX9","196918","0.5"
"3556","7.15770609","0.00179171","0.13970956","0.0","3","12","false","Q81SZ0","1.33333333","3","0","0","0.58948626","false","0","Q81SZ0","56506","0.33333333"
"3557","8.15725806","0.0","0.12259021","0.0","1","13","false","P36873","3.0","1","0","0","0.52284946","false","0","P36873","0","0.0"
"3560","8.15725806","0.0","0.12259021","0.0","1","13","false","Q9ULH0","3.0","1","0","0","0.52284946","false","0","Q9ULH0","0","0.0"
"3562","6.91218638","0.0","0.14467202","0.0","1","12","false","Q81SZ5","5.0","1","0","0","0.60585424","false","0","Q81SZ5","0","0.0"
"3564","5.30017921","0.0","0.18867287","0.0","1","10","false","Q81T01","27.0","1","0","0","0.71332139","false","0","Q81T01","0","0.0"
"3566","5.66577061","0.00330412","0.1764985","0.0","5","11","false","Q81T03","3.2","5","0","0","0.68894863","false","0","Q81T03","151404","0.2"
"3567","6.17428315","0.00194735","0.16196212","0.0","4","12","false","O43251","3.0","4","0","0","0.65504779","false","0","O43251","74572","0.25"
"3573","1.0","0.0","1.0","0.0","1","1","false","Q81T09","1.0","1","0","0","1.0","false","0","Q81T09","0","0.0"
"3574","1.0","0.0","1.0","0.0","1","1","false","Q16236","1.0","1","0","0","1.0","false","0","Q16236","0","0.0"
"3576","4.72491039","0.00432642","0.21164423","0.0","4","9","false","Q81T13","19.25","4","0","0","0.75167264","false","0","Q81T13","239596","0.25347222"
